"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42021","5","213","75","0","2021","1","N","Cambria County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","213","75","0","2021","2","N","Cambria County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","213","75","0","2021","3","N","Cambria County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42025","5","213","75","0","2021","1","N","Carbon County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42025","5","213","75","0","2021","2","N","Carbon County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42025","5","213","75","0","2021","3","N","Carbon County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","213","75","0","2021","1","N","Centre County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","213","75","0","2021","2","N","Centre County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","213","75","0","2021","3","N","Centre County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","213","75","0","2021","1","N","Chester County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","213","75","0","2021","2","N","Chester County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","213","75","0","2021","3","N","Chester County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42031","5","213","75","0","2021","1","","Clarion County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,14,13,13,160511,115968,5961,926,"",2.87,0.79,0.71,0.70,0.68,0.83,0.86,0.94,"",0,0.0,-1,-6.7,-1,-7.1,-2,-13.3,-27628,-14.7,-12018,-9.4,-3271,-35.4,-61,-6.2
"42031","5","213","75","0","2021","2","","Clarion County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,14,14,14,186429,29878,1803,1024,"",2.88,0.73,0.73,0.74,0.69,0.62,0.82,0.93,"",0,0.0,-1,-6.7,-1,-6.7,-1,-6.7,6775,3.8,11175,59.7,1074,147.3,103,11.2
"42031","5","213","75","0","2021","3","","Clarion County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,14,14,15,196140,16725,463,1053,"",2.88,0.73,0.73,0.77,0.72,0.61,0.35,0.97,"",0,0.0,2,16.7,2,16.7,1,7.1,19825,11.2,13260,382.7,418,928.9,-18,-1.7
"42033","5","213","75","0","2021","1","N","Clearfield County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42033","5","213","75","0","2021","2","N","Clearfield County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42033","5","213","75","0","2021","3","","Clearfield County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,89,89,90,1714436,211241,11646,1476,"",2.67,1.94,1.95,1.97,2.40,2.97,3.90,1.23,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","213","75","0","2021","1","","Clinton County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,167,168,169,3688946,1627328,112593,1689,"",3.36,9.27,9.21,9.02,13.50,9.73,15.72,1.47,"",-1,-16.7,-154,-48.0,-118,-41.3,-62,-26.8,-3525100,-48.9,-1501448,-48.0,-79864,-41.5,-298,-15.0
"42035","5","213","75","0","2021","2","","Clinton County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,178,175,178,4006509,252445,17178,1741,"",4.10,9.38,9.13,9.34,13.37,5.35,8.60,1.44,"",0,0.0,-23,-11.4,-9,-4.9,11,6.6,-517926,-11.4,149590,145.4,9226,116.0,-150,-7.9
"42035","5","213","75","0","2021","3","","Clinton County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,184,188,186,4441410,310499,21849,1837,"",4.11,9.47,9.71,9.61,14.72,10.94,17.63,1.54,"",1,20.0,19,11.5,32,20.5,30,19.2,960067,27.6,236778,321.2,16073,278.3,153,9.1
"42039","5","213","75","0","2021","1","","Crawford County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,172,169,163,2629343,1372974,45655,1204,"",2.28,4.20,4.07,3.81,4.46,3.88,2.99,1.11,"",-1,-11.1,-80,-31.7,-77,-31.3,-78,-32.4,-2179151,-45.3,-1089938,-44.3,-71320,-61.0,-298,-19.8
"42039","5","213","75","0","2021","2","","Crawford County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,127,129,125,2487081,84866,2583,1506,"",2.32,2.90,2.91,2.82,3.74,0.78,0.59,1.30,"",0,0.0,-104,-45.0,-90,-41.1,-75,-37.5,-1148944,-31.6,24311,40.1,323,14.3,215,16.7
"42039","5","213","75","0","2021","3","","Crawford County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,132,133,141,2425957,170655,5596,1379,"",2.34,2.94,2.95,3.15,3.44,2.50,1.96,1.14,"",0,0.0,-59,-30.9,-56,-29.6,-45,-24.2,-534183,-18.0,151187,776.6,5054,932.5,172,14.3
"42041","5","213","75","0","2021","1","N","Cumberland County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","213","75","0","2021","2","N","Cumberland County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","213","75","0","2021","3","N","Cumberland County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","213","75","0","2021","1","N","Delaware County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","213","75","0","2021","2","N","Delaware County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","213","75","0","2021","3","N","Delaware County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42047","5","213","75","0","2021","1","N","Elk County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42047","5","213","75","0","2021","2","N","Elk County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42047","5","213","75","0","2021","3","N","Elk County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","213","75","0","2021","1","N","Erie County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","213","75","0","2021","2","N","Erie County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","213","75","0","2021","3","N","Erie County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42051","5","213","75","0","2021","1","","Fayette County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,573,591,600,12688492,6195731,343567,1660,"",3.51,10.77,10.97,10.77,16.30,13.53,16.45,1.50,"",-1,-5.9,-504,-46.8,-465,-44.0,-390,-39.4,-13235223,-51.1,-4988864,-44.6,-154300,-31.0,-256,-13.4
"42051","5","213","75","0","2021","2","","Fayette County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,584,598,594,13731202,955943,57312,1784,"",3.55,10.32,10.43,10.35,15.90,6.19,8.74,1.53,"",-1,-5.9,-352,-37.6,-166,-21.7,-88,-12.9,-2040850,-12.9,648871,211.3,35111,158.2,256,16.8
"42051","5","213","75","0","2021","3","","Fayette County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,590,594,608,15897147,797299,45656,2047,"",3.57,10.16,10.21,10.36,17.53,8.08,9.86,1.71,"",0,0.0,-58,-9.0,-34,-5.4,-17,-2.7,2791102,21.3,576954,261.8,27968,158.1,456,28.7
"42055","5","213","75","0","2021","1","N","Franklin County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","213","75","0","2021","2","","Franklin County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,7,6,83438,17538,765,1013,"",0.55,0.07,0.08,0.07,0.06,0.08,0.10,0.79,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","213","75","0","2021","3","N","Franklin County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42059","5","213","75","0","2021","1","","Greene County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,355,351,352,6476012,3437114,190479,1413,"",14.69,20.89,20.43,19.99,19.44,21.12,27.23,0.95,"",-2,-9.5,-48,-11.9,-42,-10.7,-10,-2.8,-1381604,-17.6,-329405,-8.7,-8398,-4.2,-153,-9.8
"42059","5","213","75","0","2021","2","","Greene County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,336,338,340,6338727,494634,27809,1443,"",14.96,18.92,18.92,19.19,18.45,13.46,18.21,0.97,"",-2,-9.5,51,17.9,25,8.0,36,11.8,729305,13.0,153381,44.9,6484,30.4,8,0.6
"42059","5","213","75","0","2021","3","","Greene County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,346,350,335,6823675,366722,20362,1527,"",15.75,19.36,19.53,18.63,18.39,14.82,18.22,0.96,"",0,0.0,58,20.1,65,22.8,47,16.3,1560161,29.6,184596,101.4,11279,124.2,116,8.2
"42061","5","213","75","0","2021","1","N","Huntingdon County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","213","75","0","2021","2","N","Huntingdon County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","213","75","0","2021","3","N","Huntingdon County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42063","5","213","75","0","2021","1","","Indiana County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,514,504,493,7993368,4980793,273523,1221,"",7.85,12.89,12.48,11.83,12.01,13.83,15.71,0.97,"",-4,-13.8,-176,-25.5,-204,-28.8,-200,-28.9,-3853543,-32.5,-1874966,-27.3,-201491,-42.4,-86,-6.6
"42063","5","213","75","0","2021","2","","Indiana County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,490,502,511,8407000,723619,42471,1291,"",7.97,11.56,11.85,12.25,11.35,6.76,9.15,0.96,"",-4,-13.8,-172,-26.0,-156,-23.7,-156,-23.4,-1909330,-18.5,-80102,-10.0,-16815,-28.4,93,7.8
"42063","5","213","75","0","2021","3","","Indiana County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,509,513,523,9470884,658352,39051,1415,"",8.02,12.06,12.08,12.22,12.11,10.33,12.53,1.00,"",-3,-10.7,-152,-23.0,-127,-19.8,-109,-17.2,-1166876,-11.0,125487,23.5,-3238,-7.7,145,11.4
"42065","5","213","75","0","2021","1","N","Jefferson County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42065","5","213","75","0","2021","2","","Jefferson County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,165,163,161,3220873,121310,7748,1520,"",4.18,7.46,7.31,7.16,9.96,2.20,3.43,1.36,"",-1,-11.1,-79,-32.4,-71,-30.3,-56,-25.8,-1328088,-29.2,44231,57.4,2924,60.6,10,0.7
"42065","5","213","75","0","2021","3","","Jefferson County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,169,167,178,3189068,248551,14603,1432,"",4.17,7.37,7.20,7.69,8.99,6.89,8.40,1.21,"",-1,-11.1,-34,-16.7,-29,-14.8,-21,-10.6,-120477,-3.6,193954,355.2,10075,222.5,155,12.1
"42067","5","213","75","0","2021","1","N","Juniata County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42067","5","213","75","0","2021","2","N","Juniata County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42067","5","213","75","0","2021","3","N","Juniata County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","213","75","0","2021","1","N","Lackawanna County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","213","75","0","2021","2","N","Lackawanna County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","213","75","0","2021","3","N","Lackawanna County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","213","75","0","2021","1","N","Lancaster County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","213","75","0","2021","2","N","Lancaster County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","213","75","0","2021","3","N","Lancaster County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","213","75","0","2021","1","N","Lawrence County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","213","75","0","2021","2","N","Lawrence County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","213","75","0","2021","3","N","Lawrence County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","213","75","0","2021","1","","Luzerne County, Pennsylvania","Private","NAICS 213 Support activities for mining","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,24,18,22,267572,198266,14790,965,"",0.41,0.12,0.09,0.11,0.08,0.10,0.15,0.76,"",-1,-16.7,0,0.0,-5,-21.7,-2,-8.3,-84701,-24.0,-30124,-13.2,-3523,-19.2,-180,-15.7
